samplestamps,C1
84099022,340.6348876953125
84099024,1499.0933837890625
84099026,1074.4742431640625
84099028,1183.4681396484375
84099030,897.3176879882812
84099032,-138.00765991210938
84099034,-2003.7799072265625
84099036,-2101.641845703125
84099038,-893.1640014648438
84099040,1165.68603515625
84099042,1280.9312744140625
84099044,1077.4442138671875
84099046,1050.84375
84099048,556.6537475585938
84099050,-1067.869873046875
84099052,-2256.13134765625
84099054,-1756.5291748046875
84099056,130.2484893798828
84099058,1496.389404296875
84099060,1091.7828369140625
84099062,1185.9354248046875
84099064,856.9517822265625
84099066,17.175670623779297
84099068,-1909.77685546875
84099070,-2132.32958984375
84099072,-1108.0987548828125
84099074,1019.6658325195312
84099076,1287.5689697265625
84099078,1077.8013916015625
84099080,1014.1829223632812
84099082,599.7819213867188
84099084,-969.1066284179688
84099086,-2381.885498046875
84099088,-1842.8768310546875
84099090,-100.81932067871094
84099092,1445.77197265625
84099094,1029.5142822265625
84099096,1104.700927734375
84099098,831.933837890625
84099100,55.730587005615234
84099102,-1868.3392333984375
84099104,-2256.73779296875
84099106,-1258.102294921875
84099108,886.3684692382812
84099110,1281.5128173828125
84099112,1036.01904296875
84099114,1029.634765625
84099116,603.7321166992188
84099118,-812.2327270507812
84099120,-2362.95703125
84099122,-1976.8262939453125
84099124,-266.88958740234375
84099126,1389.580322265625
84099128,1086.129638671875
84099130,1139.1063232421875
84099132,1042.2122802734375
84099134,357.9974670410156
84099136,-1629.155029296875
84099138,-2106.493408203125
84099140,-1265.1180419921875
84099142,880.7235717773438
84099144,1426.556884765625
84099146,1075.820068359375
84099148,1118.1175537109375
84099150,721.1248168945312
84099152,-652.384765625
84099154,-2251.823974609375
84099156,-2026.8663330078125
84099158,-458.08160400390625
84099160,1359.6859130859375
84099162,1048.6173095703125
84099164,1060.060791015625
84099166,835.0616455078125
84099168,187.06320190429688
84099170,-1686.0611572265625
84099172,-2345.249755859375
84099174,-1523.8995361328125
84099176,581.0652465820312
84099178,1339.2413330078125
84099180,981.1856689453125
84099182,1067.550048828125
84099184,673.6019897460938
84099186,-578.8014526367188
84099188,-2333.71484375
84099190,-2114.451904296875
84099192,-668.6798095703125
84099194,1278.1898193359375
84099196,1065.714111328125
84099198,1070.033935546875
84099200,884.9603881835938
84099202,279.80767822265625
84099204,-1541.2994384765625
84099206,-2364.58935546875
84099208,-1614.94091796875
84099210,483.1161193847656
84099212,1414.074951171875
84099214,1033.4644775390625
84099216,1159.0941162109375
84099218,773.3870239257812
84099220,-392.62298583984375
84099222,-2219.44140625
84099224,-2100.22119140625
84099226,-792.406982421875
84099228,1230.4884033203125
84099230,1167.2353515625
84099232,1109.9595947265625
84099234,951.0628051757812
84099236,421.5204772949219
84099238,-1394.5357666015625
84099240,-2374.354736328125
84099242,-1698.07373046875
84099244,339.2226257324219
84099246,1408.5130615234375
84099248,1033.942138671875
84099250,1120.738525390625
84099252,761.8189086914062
84099254,-226.35748291015625
84099256,-2103.602294921875
84099258,-2145.351318359375
84099260,-863.7182006835938
84099262,1173.31640625
84099264,1230.5963134765625
84099266,1089.3446044921875
84099268,996.1515502929688
84099270,533.8663940429688
84099272,-1192.078857421875
84099274,-2350.337890625
84099276,-1752.732666015625
84099278,187.6447296142578
84099280,1432.351318359375
84099282,1046.9765625
84099284,1125.2744140625
84099286,829.5454711914062
84099288,-143.39505004882812
84099290,-2015.4102783203125
84099292,-2183.83154296875
84099294,-1032.9951171875
84099296,1144.68896484375
84099298,1268.2457275390625
84099300,1129.7769775390625
84099302,1035.75732421875
84099304,560.666259765625
84099306,-1020.5588989257812
84099308,-2294.49951171875
84099310,-1796.0269775390625
84099312,77.06414031982422
84099314,1501.1536865234375
84099316,1092.45166015625
84099318,1220.099853515625
84099320,896.3582153320312
84099322,40.432403564453125
84099324,-1908.87548828125
84099326,-2159.856201171875
84099328,-1100.94189453125
84099330,1083.1763916015625
84099332,1396.197265625
84099334,1192.6728515625
84099336,1133.9432373046875
84099338,685.1036987304688
84099340,-810.8869018554688
84099342,-2205.518310546875
84099344,-1765.62158203125
84099346,-45.65779495239258
84099348,1498.898193359375
84099350,1150.462646484375
84099352,1260.403564453125
84099354,997.6967163085938
84099356,251.7326202392578
84099358,-1691.9593505859375
84099360,-2100.702880859375
84099362,-1132.605712890625
84099364,1050.7647705078125
84099366,1529.195556640625
84099368,1253.537353515625
84099370,1291.5731201171875
84099372,864.7483520507812
84099374,-528.8984985351562
84099376,-2104.653076171875
84099378,-1730.555908203125
84099380,-64.43680572509766
84099382,1624.5443115234375
84099384,1293.18896484375
84099386,1356.18017578125
84099388,1060.96630859375
84099390,397.1380615234375
84099392,-1554.9652099609375
84099394,-2115.697998046875
