samplestamps,C1,C2,C3,C4
85094502,-2596.66650390625,-2679.33837890625,-2743.422119140625,-2748.697265625
85094504,-2393.94384765625,-2467.656005859375,-2523.17041015625,-2528.719970703125
85094506,-640.845703125,-660.5343627929688,-664.3765869140625,-663.1055297851562
85094508,1652.332763671875,1707.0789794921875,1764.7119140625,1766.7099609375
85094510,1554.9859619140625,1586.1514892578125,1626.8704833984375,1622.82470703125
85094512,1470.99755859375,1506.781982421875,1540.763671875,1537.41162109375
85094514,1243.817626953125,1287.6312255859375,1322.2816162109375,1322.393798828125
85094516,535.6317138671875,578.7515869140625,604.1474609375,604.69580078125
85094518,-1637.2008056640625,-1681.5792236328125,-1710.921142578125,-1717.189208984375
85094520,-2651.76171875,-2739.31396484375,-2800.5400390625,-2800.56494140625
85094522,-1799.4329833984375,-1856.63818359375,-1898.7901611328125,-1893.440185546875
85094524,613.1029052734375,637.6099243164062,664.6964111328125,671.6082153320312
85094526,1837.464599609375,1878.0340576171875,1933.885009765625,1935.5673828125
85094528,1420.80810546875,1430.4613037109375,1472.6217041015625,1464.546875
85094530,1451.6785888671875,1475.55419921875,1517.9056396484375,1509.6688232421875
85094532,1047.794921875,1081.3985595703125,1122.7322998046875,1114.1507568359375
85094534,-306.7279968261719,-308.19427490234375,-300.68017578125,-305.3614196777344
85094536,-2520.43310546875,-2604.388427734375,-2667.77001953125,-2667.878173828125
85094538,-2471.838623046875,-2547.42822265625,-2613.10302734375,-2608.51708984375
85094540,-869.9736938476562,-891.4443359375,-914.6927490234375,-909.346923828125
85094542,1532.568359375,1582.442138671875,1629.171630859375,1627.738525390625
85094544,1609.6324462890625,1638.23095703125,1675.1534423828125,1664.486572265625
85094546,1451.159423828125,1478.9437255859375,1504.314697265625,1500.45166015625
85094548,1255.1573486328125,1293.4215087890625,1326.015869140625,1323.2286376953125
85094550,624.3055419921875,659.699462890625,685.0953979492188,687.5917358398438
85094552,-1492.4307861328125,-1537.9931640625,-1568.0535888671875,-1569.65283203125
85094554,-2672.484619140625,-2765.14599609375,-2828.419677734375,-2829.188232421875
85094556,-1944.6473388671875,-2014.30126953125,-2048.282958984375,-2054.03173828125
85094558,499.7351989746094,515.3158569335938,552.6786499023438,548.0347900390625
85094560,1839.4998779296875,1887.2635498046875,1951.8458251953125,1942.0263671875
85094562,1402.26171875,1420.762451171875,1458.7025146484375,1450.88525390625
85094564,1473.2406005859375,1503.3260498046875,1544.2777099609375,1532.1529541015625
85094566,1032.4884033203125,1068.47216796875,1111.66259765625,1101.332275390625
85094568,-167.2582244873047,-157.36404418945312,-142.6930694580078,-156.76589965820312
85094570,-2423.647216796875,-2498.7548828125,-2555.12939453125,-2563.615478515625
85094572,-2503.00830078125,-2578.377685546875,-2643.85302734375,-2647.23828125
85094574,-972.6123657226562,-996.9698486328125,-1020.5546875,-1022.5775756835938
85094576,1476.048583984375,1530.82373046875,1576.656005859375,1572.369384765625
85094578,1626.3719482421875,1667.81787109375,1697.27197265625,1685.031005859375
85094580,1414.133056640625,1449.2403564453125,1473.298828125,1458.3826904296875
85094582,1309.658447265625,1354.4730224609375,1378.7806396484375,1366.81787109375
85094584,682.810791015625,731.8538818359375,750.470947265625,741.2371826171875
85094586,-1337.54248046875,-1361.0941162109375,-1399.553466796875,-1402.4486083984375
85094588,-2758.446044921875,-2835.950439453125,-2918.534912109375,-2914.700927734375
85094590,-2004.7144775390625,-2060.4658203125,-2120.71142578125,-2121.126953125
85094592,296.81304931640625,323.69183349609375,327.2806396484375,324.8175048828125
85094594,1829.8258056640625,1890.744384765625,1934.3087158203125,1919.7166748046875
85094596,1417.771728515625,1444.7376708984375,1470.8314208984375,1453.635009765625
85094598,1451.14697265625,1490.8814697265625,1521.8475341796875,1506.848388671875
85094600,1079.6124267578125,1121.091552734375,1154.73681640625,1142.04296875
85094602,-89.7537841796875,-76.48677825927734,-66.21875762939453,-78.40579986572266
85094604,-2336.5185546875,-2411.2607421875,-2472.50341796875,-2488.989501953125
85094606,-2547.839599609375,-2622.67724609375,-2699.92822265625,-2700.339599609375
85094608,-1144.456298828125,-1169.1710205078125,-1203.8836669921875,-1203.1859130859375
85094610,1358.630859375,1420.492431640625,1455.6453857421875,1455.18017578125
85094612,1634.891357421875,1678.5303955078125,1712.993896484375,1701.787109375
85094614,1393.3477783203125,1423.885986328125,1451.466796875,1443.603759765625
85094616,1276.9644775390625,1318.6014404296875,1352.2882080078125,1350.111572265625
85094618,766.7659912109375,812.44873046875,841.308837890625,843.2070922851562
85094620,-1170.48779296875,-1198.546142578125,-1224.1539306640625,-1217.5120849609375
85094622,-2752.93408203125,-2842.85400390625,-2914.937744140625,-2908.674072265625
85094624,-2131.220458984375,-2198.984375,-2256.177001953125,-2241.638916015625
85094626,123.74790954589844,130.5475616455078,134.25685119628906,150.90914916992188
85094628,1809.53076171875,1859.08056640625,1907.0020751953125,1916.165283203125
85094630,1399.1422119140625,1419.7572021484375,1448.8831787109375,1454.274658203125
85094632,1486.3414306640625,1508.5098876953125,1541.3369140625,1545.93505859375
85094634,1120.393798828125,1143.874755859375,1177.6446533203125,1182.8409423828125
85094636,44.349369049072266,48.12095642089844,60.85628890991211,68.96437072753906
85094638,-2317.050048828125,-2397.1337890625,-2455.315185546875,-2442.276611328125
85094640,-2617.904541015625,-2711.247314453125,-2775.895751953125,-2762.1884765625
85094642,-1299.6064453125,-1351.4241943359375,-1384.10986328125,-1363.19580078125
85094644,1295.037353515625,1328.9110107421875,1368.52099609375,1389.0445556640625
85094646,1680.0299072265625,1705.388427734375,1747.702392578125,1758.1573486328125
85094648,1414.2659912109375,1423.2919921875,1458.191650390625,1460.239501953125
85094650,1387.8607177734375,1404.396728515625,1447.59130859375,1447.794921875
85094652,806.355224609375,831.6389770507812,868.8771362304688,872.3579711914062
85094654,-1078.9769287109375,-1117.697998046875,-1133.7271728515625,-1127.70849609375
85094656,-2715.650146484375,-2821.453857421875,-2893.512939453125,-2878.5927734375
85094658,-2232.3388671875,-2316.028076171875,-2372.140869140625,-2356.684814453125
85094660,-24.444698333740234,-31.020051956176758,-23.206886291503906,-13.092555046081543
85094662,1842.8228759765625,1888.7796630859375,1942.4957275390625,1951.766845703125
85094664,1445.3026123046875,1459.3505859375,1496.2523193359375,1493.361328125
85094666,1464.21044921875,1488.79638671875,1526.9110107421875,1529.3990478515625
85094668,1163.231201171875,1195.9044189453125,1233.8404541015625,1237.5455322265625
85094670,154.32766723632812,170.65182495117188,190.92617797851562,197.2606201171875
85094672,-2142.9423828125,-2212.110107421875,-2271.76611328125,-2262.68603515625
85094674,-2639.545654296875,-2724.393798828125,-2800.54833984375,-2782.350830078125
85094676,-1429.66796875,-1473.950927734375,-1516.1279296875,-1494.4910888671875
85094678,1156.601806640625,1196.5731201171875,1229.5787353515625,1254.9039306640625
85094680,1745.0565185546875,1781.052734375,1818.747802734375,1835.358642578125
85094682,1374.2572021484375,1392.521240234375,1415.1798095703125,1434.9183349609375
85094684,1349.3057861328125,1374.4359130859375,1404.782958984375,1427.25048828125
85094686,836.158203125,864.1377563476562,896.9812622070312,921.172607421875
85094688,-887.5440063476562,-919.4487915039062,-925.147705078125,-909.027099609375
85094690,-2674.6943359375,-2771.3974609375,-2839.398193359375,-2824.8310546875
85094692,-2298.113037109375,-2373.565673828125,-2430.862060546875,-2414.7373046875
85094694,-232.77915954589844,-235.8446044921875,-239.42095947265625,-221.9628448486328
85094696,1774.352783203125,1826.8060302734375,1879.48779296875,1890.6240234375
85094698,1436.36376953125,1456.8665771484375,1488.1483154296875,1494.38720703125
85094700,1405.38525390625,1434.0626220703125,1471.19287109375,1475.853271484375
85094702,1136.302490234375,1169.2083740234375,1210.8828125,1208.274169921875
85094704,279.20123291015625,300.0529479980469,324.60565185546875,320.3273010253906
85094706,-2077.005859375,-2138.02001953125,-2190.652099609375,-2191.736083984375
85094708,-2695.242919921875,-2775.567626953125,-2850.4677734375,-2843.726318359375
85094710,-1668.000732421875,-1708.6531982421875,-1752.26318359375,-1748.57470703125
85094712,945.0108642578125,996.7496948242188,1020.7831420898438,1023.4249267578125
85094714,1659.1573486328125,1704.511962890625,1744.661865234375,1738.28173828125
85094716,1294.227294921875,1321.1143798828125,1340.7283935546875,1340.04296875
85094718,1263.9674072265625,1303.224365234375,1326.327392578125,1326.8756103515625
85094720,797.258544921875,837.2257080078125,860.3495483398438,859.9590454101562
85094722,-859.8884887695312,-865.911376953125,-890.3809814453125,-896.0632934570312
85094724,-2766.034912109375,-2848.0087890625,-2938.501953125,-2940.603759765625
85094726,-2479.11181640625,-2552.9443359375,-2631.695068359375,-2623.61181640625
85094728,-511.3323974609375,-518.9378662109375,-539.7896118164062,-536.9193725585938
85094730,1617.902587890625,1673.791015625,1715.0374755859375,1703.955322265625
85094732,1416.650146484375,1438.11669921875,1462.76904296875,1445.5809326171875
85094734,1382.901123046875,1406.880615234375,1431.9774169921875,1413.4185791015625
85094736,1236.540283203125,1153.1875,1168.2239990234375,1150.2965087890625
85094738,577.9000854492188,359.1189880371094,361.125244140625,340.6141357421875
85094740,-1852.2891845703125,-2042.57568359375,-2097.5087890625,-2113.64599609375
85094742,-2597.05712890625,-2845.865478515625,-2923.540283203125,-2935.6025390625
85094744,-1592.2408447265625,-1770.43994140625,-1814.805908203125,-1823.4456787109375
85094746,991.1712646484375,901.9117431640625,935.187255859375,930.4146118164062
85094748,1827.0054931640625,1763.781494140625,1816.4300537109375,1804.749755859375
85094750,1416.1517333984375,1347.4698486328125,1377.4847412109375,1367.1044921875
85094752,1428.2391357421875,1385.858642578125,1421.6180419921875,1406.6563720703125
85094754,966.5313110351562,934.4769897460938,976.4047241210938,958.8759765625
85094756,-526.5018310546875,-598.7227172851562,-595.89404296875,-611.1589965820312
85094758,-2662.411865234375,-2812.74365234375,-2874.45556640625,-2884.4951171875
85094760,-2440.19140625,-2570.942626953125,-2618.872314453125,-2628.729248046875
85094762,-569.9705810546875,-630.4240112304688,-631.744873046875,-632.4925537109375
85094764,1682.8585205078125,1694.808837890625,1753.8126220703125,1749.3680419921875
85094766,1516.6636962890625,1504.364501953125,1545.2288818359375,1537.2869873046875
85094768,1465.149169921875,1458.233154296875,1495.7330322265625,1486.5367431640625
85094770,1264.087890625,1271.410888671875,1306.30224609375,1299.087158203125
85094772,490.1109924316406,497.807861328125,525.8081665039062,520.1217041015625
85094774,-1742.3939208984375,-1806.4112548828125,-1853.32763671875,-1851.83642578125
85094776,-2721.074951171875,-2819.00732421875,-2899.0,-2890.60107421875
85094778,-1801.35205078125,-1863.732666015625,-1918.5162353515625,-1909.240966796875
85094780,738.9110717773438,770.84912109375,785.3082275390625,795.8088989257812
85094782,1851.0181884765625,1895.1597900390625,1936.3482666015625,1932.950439453125
85094784,1391.7528076171875,1399.005126953125,1427.474853515625,1419.321044921875
85094786,1452.3182373046875,1482.424560546875,1512.223388671875,1505.3448486328125
85094788,1008.2680053710938,1042.947509765625,1075.3465576171875,1066.4783935546875
85094790,-379.6882629394531,-378.4836730957031,-388.09539794921875,-391.8586730957031
85094792,-2575.94775390625,-2660.185546875,-2732.1279296875,-2732.755126953125
85094794,-2455.46044921875,-2533.546630859375,-2606.984375,-2602.510986328125
85094796,-714.9149780273438,-742.6992797851562,-762.923828125,-755.8873901367188
85094798,1638.7376708984375,1682.7589111328125,1736.0263671875,1736.8114013671875
85094800,1594.6749267578125,1609.8983154296875,1646.2808837890625,1644.021240234375
85094802,1465.0328369140625,1476.75048828125,1512.804931640625,1505.020751953125
85094804,1284.6529541015625,1313.7125244140625,1346.5477294921875,1339.2247314453125
85094806,558.4564819335938,582.2490234375,611.428955078125,605.2233276367188
85094808,-1616.5194091796875,-1664.125244140625,-1700.87744140625,-1709.2264404296875
85094810,-2714.57861328125,-2804.087158203125,-2879.0205078125,-2883.219970703125
85094812,-1861.3236083984375,-1923.845458984375,-1973.009033203125,-1969.11279296875
85094814,598.012451171875,628.097900390625,650.7938842773438,658.503173828125
85094816,1849.2237548828125,1904.2813720703125,1958.495849609375,1957.3992919921875
85094818,1416.002197265625,1437.19873046875,1469.97998046875,1468.15234375
85094820,1489.718505859375,1526.163330078125,1564.0369873046875,1560.7679443359375
85094822,1080.63427734375,1121.295166015625,1161.8812255859375,1151.422119140625
85094824,-226.35748291015625,-218.15802001953125,-204.89932250976562,-219.02200317382812
85094826,-2441.4873046875,-2518.92529296875,-2572.98193359375,-2584.625
85094828,-2451.169677734375,-2530.56005859375,-2586.016357421875,-2589.646728515625
85094830,-821.56201171875,-842.7210693359375,-856.2581176757812,-860.8313598632812
85094832,1569.927001953125,1630.2889404296875,1685.2926025390625,1677.728759765625
85094834,1678.6923828125,1713.650146484375,1759.8271484375,1743.9931640625
85094836,1457.4149169921875,1480.5054931640625,1528.2027587890625,1507.2679443359375
85094838,1335.18310546875,1369.468017578125,1409.60546875,1393.76318359375
85094840,629.7178344726562,665.4149780273438,697.7725830078125,685.1036987304688
85094842,-1435.8446044921875,-1474.8232421875,-1500.667724609375,-1514.4248046875
85094844,-2763.854248046875,-2849.16357421875,-2907.61474609375,-2918.7841796875
85094846,-1955.8167724609375,-2013.8858642578125,-2048.602783203125,-2058.86669921875
85094848,405.2046203613281,433.3918151855469,469.5251159667969,455.302734375
85094850,1868.9871826171875,1926.9774169921875,1990.1763916015625,1975.197998046875
85094852,1410.6397705078125,1433.28173828125,1470.5447998046875,1458.6444091796875
85094854,1479.458740234375,1519.7332763671875,1560.59765625,1546.9984130859375
85094856,1058.810546875,1107.38427734375,1148.094970703125,1135.613037109375
85094858,-106.6345443725586,-82.17323303222656,-74.2853012084961,-85.66651916503906
85094860,-2376.514892578125,-2435.240234375,-2502.281494140625,-2512.840087890625
85094862,-2508.848388671875,-2568.005859375,-2639.1259765625,-2645.996337890625
85094864,-997.0030517578125,-1003.3416748046875,-1033.31494140625,-1035.678466796875
85094866,1516.0115966796875,1592.8306884765625,1631.7884521484375,1626.2930908203125
85094868,1709.405029296875,1760.454345703125,1795.383056640625,1782.892822265625
85094870,1483.0142822265625,1525.7064208984375,1549.7025146484375,1540.6473388671875
85094872,1355.78564453125,1397.2647705078125,1431.6409912109375,1422.4613037109375
85094874,725.0791625976562,767.9456787109375,802.454833984375,795.1484375
85094876,-1302.90869140625,-1332.6409912109375,-1351.6318359375,-1363.98095703125
85094878,-2705.191162109375,-2787.443359375,-2854.57177734375,-2864.3828125
85094880,-2035.7261962890625,-2097.28857421875,-2150.63916015625,-2152.520751953125
85094882,299.84527587890625,315.56298828125,332.6846618652344,330.6244201660156
85094884,1892.3768310546875,1950.6495361328125,2007.7633056640625,1996.1827392578125
85094886,1459.1761474609375,1487.097412109375,1520.796630859375,1506.6365966796875
85094888,1548.111572265625,1586.990478515625,1624.7935791015625,1612.797607421875
85094890,1154.815673828125,1204.9844970703125,1242.3265380859375,1232.7396240234375
85094892,39.456275939941406,65.95706939697266,78.11919403076172,74.20222473144531
85094894,-2290.37890625,-2355.49267578125,-2411.9833984375,-2418.52978515625
85094896,-2496.33740234375,-2567.50732421875,-2629.771728515625,-2633.040771484375
85094898,-1088.9749755859375,-1113.6729736328125,-1139.646240234375,-1144.389892578125
85094900,1481.3154296875,1538.41259765625,1592.3031005859375,1579.5552978515625
85094902,1746.414794921875,1789.6427001953125,1845.0118408203125,1827.3460693359375
85094904,1490.391357421875,1522.21728515625,1566.2052001953125,1548.7470703125
85094906,1372.6373291015625,1416.9783935546875,1459.5250244140625,1448.413818359375
85094908,804.6148071289062,852.2040405273438,895.3322143554688,884.8440551757812
85094910,-1077.352783203125,-1097.4818115234375,-1107.675048828125,-1119.51318359375
85094912,-2672.904052734375,-2758.21337890625,-2815.688720703125,-2824.295166015625
85094914,-2119.12890625,-2179.69873046875,-2221.98779296875,-2222.2744140625
85094916,126.63475036621094,143.77719116210938,159.8562774658203,165.41812133789062
85094918,1908.4891357421875,1970.641357421875,2028.876708984375,2035.568359375
85094920,1467.001708984375,1488.1275634765625,1529.1456298828125,1530.5662841796875
85094922,1527.6461181640625,1562.1802978515625,1603.7550048828125,1610.035400390625
85094924,1169.5115966796875,1205.6075439453125,1253.9278564453125,1251.938232421875
85094926,134.6472930908203,149.93301391601562,178.39437866210938,178.1368408203125
85094928,-2143.58203125,-2221.177734375,-2267.321533203125,-2263.894775390625
85094930,-2538.555908203125,-2625.46435546875,-2685.68505859375,-2676.7421875
85094932,-1225.85693359375,-1271.5604248046875,-1297.7039794921875,-1286.6925048828125
85094934,1358.6724853515625,1404.9283447265625,1457.298583984375,1457.5478515625
85094936,1791.2957763671875,1830.4613037109375,1884.84619140625,1876.8377685546875
85094938,1467.238525390625,1490.5906982421875,1528.5849609375,1524.132080078125
85094940,1478.229248046875,1512.4144287109375,1558.98193359375,1549.7481689453125
85094942,913.33447265625,953.1314086914062,998.8805541992188,988.3882446289062
85094944,-879.9551391601562,-900.57421875,-902.077880859375,-917.0147094726562
85094946,-2588.579345703125,-2675.6455078125,-2742.404296875,-2749.104248046875
85094948,-2120.1591796875,-2183.079833984375,-2233.294189453125,-2237.7470703125
85094950,6.637659549713135,19.65960121154785,30.122846603393555,24.992990493774414
85094952,1909.4195556640625,1971.4056396484375,2034.7708740234375,2022.3843994140625
85094954,1490.10888671875,1514.95654296875,1554.11376953125,1536.1197509765625
85094956,1595.2523193359375,1627.393798828125,1665.662109375,1652.9891357421875
85094958,1225.89013671875,1268.1793212890625,1302.90869140625,1293.3468017578125
85094960,330.35858154296875,352.1614990234375,371.43896484375,363.80438232421875
85094962,-1983.2354736328125,-2052.095947265625,-2104.33740234375,-2111.44873046875
85094964,-2542.31494140625,-2634.486328125,-2700.036376953125,-2701.814208984375
85094966,-1343.8436279296875,-1395.8525390625,-1424.0687255859375,-1421.738525390625
85094968,1253.9071044921875,1292.32080078125,1337.5673828125,1333.4635009765625
85094970,1886.5408935546875,1920.3106689453125,1972.5189208984375,1961.5904541015625
85094972,1523.6046142578125,1546.6619873046875,1585.3248291015625,1568.3984375
85094974,1498.0758056640625,1533.7271728515625,1576.5771484375,1563.93310546875
85094976,1028.696044921875,1072.517822265625,1109.7310791015625,1101.9013671875
85094978,-706.0675659179688,-721.0833129882812,-728.7884521484375,-740.8757934570312
85094980,-2580.45458984375,-2663.404541015625,-2738.857177734375,-2737.989013671875
85094982,-2158.643310546875,-2225.958740234375,-2286.071533203125,-2282.295654296875
85094984,-126.5267562866211,-124.2255859375,-126.27337646484375,-119.19957733154297
85094986,1917.8724365234375,1977.83154296875,2028.0792236328125,2031.33984375
85094988,1615.1153564453125,1641.645263671875,1669.338134765625,1665.68701171875
85094990,1555.8956298828125,1594.84521484375,1621.877685546875,1624.98046875
85094992,1262.862548828125,1307.7476806640625,1338.21533203125,1342.6431884765625
85094994,465.4046325683594,502.68017578125,508.7903137207031,520.582763671875
85094996,-1856.4595947265625,-1903.3135986328125,-1966.990234375,-1960.198974609375
85094998,-2517.80810546875,-2589.227294921875,-2672.01513671875,-2660.953857421875
85095000,-1437.7303466796875,-1480.916748046875,-1527.9244384765625,-1514.395751953125
85095002,1121.025146484375,1161.73583984375,1193.412109375,1205.412353515625
85095004,1893.2740478515625,1941.7979736328125,1982.973876953125,1991.5595703125
85095006,1482.727783203125,1513.46533203125,1539.24755859375,1536.0699462890625
85095008,1529.59423828125,1570.296630859375,1597.4039306640625,1599.667724609375
85095010,1107.126708984375,1151.2393798828125,1175.2728271484375,1182.163818359375
85095012,-488.1338195800781,-494.9501037597656,-511.38641357421875,-507.91802978515625
85095014,-2492.873291015625,-2582.9384765625,-2660.272705078125,-2646.906005859375
85095016,-2178.29052734375,-2253.8427734375,-2331.164306640625,-2308.609619140625
85095018,-288.6592712402344,-293.6520690917969,-320.3896179199219,-298.3042297363281
85095020,1887.595947265625,1946.873779296875,1981.4453125,1999.5472412109375
85095022,1650.0440673828125,1676.802490234375,1693.4298095703125,1702.7548828125
85095024,1627.8133544921875,1663.9840087890625,1680.18359375,1689.396484375
85095026,1386.1328125,1434.3367919921875,1447.283935546875,1463.6123046875
85095028,577.2603759765625,620.0396728515625,623.2962036132812,638.6192626953125
85095030,-1687.6851806640625,-1726.614013671875,-1791.66552734375,-1780.10986328125
85095032,-2494.40185546875,-2561.642333984375,-2653.265380859375,-2633.040771484375
85095034,-1559.3349609375,-1592.69775390625,-1656.594482421875,-1639.3316650390625
85095036,998.66455078125,1046.8436279296875,1060.35986328125,1075.3258056640625
85095038,1981.9478759765625,2045.55810546875,2078.476318359375,2083.46923828125
85095040,1512.0572509765625,1549.0836181640625,1564.855224609375,1572.747314453125
85095042,1582.2801513671875,1635.5849609375,1661.4586181640625,1663.16162109375
85095044,1118.1051025390625,1175.974853515625,1201.28759765625,1202.699951171875
85095046,-351.92474365234375,-339.0564880371094,-347.6173095703125,-344.3109436035156
85095048,-2408.9013671875,-2472.000732421875,-2552.292236328125,-2548.77001953125
85095050,-2153.3017578125,-2210.8017578125,-2297.988525390625,-2276.85009765625
85095052,-384.506591796875,-378.8616638183594,-407.5639343261719,-390.19305419921875
85095054,1914.10498046875,1988.498291015625,2024.581787109375,2039.6058349609375
85095056,1683.6103515625,1721.197509765625,1742.431396484375,1746.9921875
85095058,1641.076171875,1671.934326171875,1692.071533203125,1702.5638427734375
85095060,1373.9456787109375,1410.6563720703125,1429.2525634765625,1439.8570556640625
85095062,674.9229125976562,716.3438720703125,720.9752807617188,734.2755126953125
85095064,-1534.5911865234375,-1577.0797119140625,-1640.3284912109375,-1624.1414794921875
85095066,-2612.30126953125,-2687.811767578125,-2781.6611328125,-2759.438720703125
85095068,-1774.91357421875,-1825.073974609375,-1890.8026123046875,-1867.005859375
85095070,775.3268432617188,814.4466552734375,822.5464477539062,846.0357666015625
85095072,1856.5093994140625,1914.61181640625,1950.0887451171875,1958.2757568359375
85095074,1396.9033203125,1427.1217041015625,1440.4842529296875,1445.08251953125
85095076,1422.7894287109375,1464.7047119140625,1488.891845703125,1489.2158203125
85095078,1023.4830932617188,1072.9539794921875,1093.726806640625,1092.9874267578125
85095080,-386.86175537109375,-376.24896240234375,-383.8128967285156,-384.7890319824219
85095082,-2543.453125,-2620.729248046875,-2703.936767578125,-2699.5751953125
85095084,-2426.5380859375,-2500.3623046875,-2579.740234375,-2573.048583984375
85095086,-790.63330078125,-802.438232421875,-835.9588012695312,-831.875732421875
85095088,1576.66015625,1638.9952392578125,1669.7327880859375,1666.2685546875
85095090,1497.710205078125,1528.090576171875,1551.9578857421875,1538.5579833984375
85095092,1401.044677734375,1437.2236328125,1452.47607421875,1440.2392578125
85095094,1146.005615234375,1210.8702392578125,1224.926513671875,1221.3668212890625
85095096,347.47607421875,580.4462890625,604.8868408203125,601.717529296875
85095098,-1803.7154541015625,-1632.0418701171875,-1669.3922119140625,-1668.681884765625
85095100,-2908.217041015625,-2834.90380859375,-2916.445556640625,-2913.533935546875
85095102,-2053.005615234375,-1962.30078125,-2022.787353515625,-2016.36572265625
85095104,386.2428283691406,540.6909790039062,547.8104858398438,551.9226684570312
85095106,1709.8994140625,1873.5645751953125,1910.5328369140625,1905.593994140625
85095108,1249.0513916015625,1370.730712890625,1394.38623046875,1380.442138671875
85095110,1323.291015625,1447.217529296875,1474.050537109375,1465.0452880859375
85095112,931.9182739257812,1052.480224609375,1081.1243896484375,1074.7650146484375
85095114,-302.9439392089844,-226.74794006347656,-221.44361877441406,-227.55792236328125
85095116,-2467.327880859375,-2484.94384765625,-2552.06396484375,-2555.8935546875
85095118,-2498.298095703125,-2518.854736328125,-2590.1328125,-2587.3955078125
85095120,-949.8914794921875,-927.261962890625,-952.9943237304688,-947.4573974609375
85095122,1482.412109375,1581.2957763671875,1615.27734375,1618.6544189453125
85095124,1621.52880859375,1691.693603515625,1711.7186279296875,1711.3656005859375
85095126,1400.13916015625,1465.3526611328125,1480.646728515625,1484.642578125
85095128,1314.2109375,1383.24169921875,1403.6158447265625,1406.2783203125
85095130,728.9005737304688,799.9086303710938,809.462158203125,822.803955078125
85095132,-1320.603515625,-1330.4395751953125,-1373.513671875,-1364.371337890625
85095134,-2711.766357421875,-2776.074462890625,-2858.575927734375,-2850.70458984375
85095136,-1963.1771240234375,-2008.90966796875,-2073.62060546875,-2062.526123046875
85095138,443.9339904785156,475.5148010253906,479.7183837890625,485.60003662109375
85095140,1870.8480224609375,1936.1072998046875,1972.8553466796875,1971.6134033203125
85095142,1427.9981689453125,1464.1356201171875,1477.4317626953125,1474.042236328125
85095144,1491.36328125,1537.465576171875,1555.37646484375,1549.5986328125
85095146,1114.649169921875,1166.541748046875,1186.28857421875,1183.605224609375
85095148,0.6064444780349731,20.988794326782227,16.145545959472656,14.600358963012695
85095150,-2243.4208984375,-2310.64501953125,-2383.380859375,-2384.12451171875
85095152,-2436.415771484375,-2500.9853515625,-2578.58544921875,-2571.9892578125
85095154,-999.1297607421875,-1010.2576293945312,-1051.9942626953125,-1045.651611328125
85095156,1474.549072265625,1543.7958984375,1576.4608154296875,1578.69140625
85095158,1735.3367919921875,1786.440185546875,1814.6729736328125,1808.675048828125
85095160,1528.5225830078125,1572.61865234375,1588.5980224609375,1584.9344482421875
85095162,1407.5784912109375,1461.57275390625,1484.268798828125,1482.0714111328125
85095164,839.1572265625,895.390380859375,922.078125,914.1237182617188
85095166,-1085.6312255859375,-1094.94384765625,-1130.9566650390625,-1134.8072509765625
85095168,-2584.92822265625,-2651.653564453125,-2733.465576171875,-2737.694091796875
85095170,-1949.5155029296875,-1998.7330322265625,-2060.632080078125,-2067.19482421875
85095172,280.5968933105469,307.5130615234375,307.2555236816406,307.5504455566406
85095174,1878.549072265625,1950.3172607421875,1995.8795166015625,1991.4017333984375
85095176,1473.8511962890625,1508.97509765625,1537.13330078125,1522.5537109375
85095178,1569.5406494140625,1613.9149169921875,1650.4677734375,1636.9307861328125
85095180,1170.4088134765625,1227.360595703125,1262.580078125,1250.18115234375
85095182,111.50686645507812,143.22059631347656,153.21861267089844,141.22264099121094
85095184,-2189.7216796875,-2247.138671875,-2306.266845703125,-2312.5556640625
85095186,-2444.104248046875,-2506.987548828125,-2580.745361328125,-2581.904296875
85095188,-1136.4520263671875,-1156.257080078125,-1194.6500244140625,-1193.694580078125
85095190,1423.516357421875,1490.1961669921875,1517.5941162109375,1517.9429931640625
85095192,1756.740966796875,1801.5679931640625,1832.737548828125,1829.007568359375
85095194,1470.8189697265625,1505.7435302734375,1528.1322021484375,1520.20263671875
85095196,1387.2542724609375,1430.83935546875,1458.9393310546875,1456.5384521484375
85095198,885.1306762695312,925.4135131835938,956.7742309570312,955.233154296875
85095200,-989.8212890625,-1006.27001953125,-1025.8797607421875,-1027.0802001953125
85095202,-2603.90234375,-2683.296875,-2760.75146484375,-2753.95166015625
85095204,-2065.43359375,-2119.631591796875,-2186.876220703125,-2175.245849609375
85095206,155.5696258544922,177.8253173828125,171.0547332763672,184.18467712402344
85095208,1923.25146484375,1984.8388671875,2032.84765625,2038.654541015625
85095210,1457.0701904296875,1480.688232421875,1509.2783203125,1502.9439697265625
85095212,1534.3419189453125,1568.9383544921875,1600.569091796875,1598.824462890625
85095214,1222.8953857421875,1267.190673828125,1299.5316162109375,1298.6011962890625
85095216,222.76451110839844,253.56857299804688,267.8573913574219,267.263427734375
85095218,-2065.13037109375,-2126.190185546875,-2184.122314453125,-2187.09228515625
85095220,-2496.449462890625,-2566.50634765625,-2644.36376953125,-2635.72412109375
85095222,-1267.3692626953125,-1293.4879150390625,-1340.400146484375,-1333.907958984375
85095224,1327.4405517578125,1389.9293212890625,1420.2972412109375,1425.7760009765625
85095226,1761.1065673828125,1811.2005615234375,1845.809326171875,1842.2205810546875
85095228,1399.4122314453125,1436.966064453125,1455.18017578125,1450.822998046875
85095230,1399.3291015625,1445.5518798828125,1470.61962890625,1470.000732421875
