samplestamps,C1,C2
84992476,1373.3267822265625,1395.1878662109375
84992478,1321.84130859375,1356.3131103515625
84992480,869.0349731445312,908.3417358398438
84992482,-930.5475463867188,-953.5592041015625
84992484,-2618.41552734375,-2700.896240234375
84992486,-2122.568115234375,-2182.1826171875
84992488,-7.144414901733398,10.745697975158691
84992490,1805.4849853515625,1872.2437744140625
84992492,1392.7205810546875,1417.8880615234375
84992494,1457.6807861328125,1491.267822265625
84992496,1124.5018310546875,1163.600830078125
84992498,255.77835083007812,281.4566955566406
84992500,-2086.37255859375,-2150.9921875
84992502,-2545.891357421875,-2626.54443359375
84992504,-1387.702880859375,-1430.7105712890625
84992506,1166.379638671875,1212.535888671875
84992508,1667.13671875,1707.789306640625
84992510,1361.62158203125,1388.2386474609375
84992512,1348.0430908203125,1382.302978515625
84992514,879.8139038085938,928.524658203125
84992516,-782.425537109375,-785.6779174804688
84992518,-2611.97314453125,-2687.94482421875
84992520,-2159.744140625,-2223.5205078125
84992522,-187.17535400390625,-172.205322265625
84992524,1770.9176025390625,1841.9298095703125
84992526,1417.53076171875,1452.9454345703125
84992528,1445.8177490234375,1481.556396484375
84992530,1179.2105712890625,1224.1912841796875
84992532,340.9048767089844,373.0007629394531
84992534,-1928.7760009765625,-1988.0206298828125
84992536,-2599.316650390625,-2678.204345703125
84992538,-1544.6680908203125,-1582.0517578125
84992540,989.6966552734375,1033.908935546875
84992542,1727.6815185546875,1776.5958251953125
84992544,1328.861083984375,1348.562255859375
84992546,1356.3380126953125,1386.456787109375
84992548,940.5123291015625,979.8938598632812
84992550,-601.4766235351562,-605.8256225585938
84992552,-2573.48046875,-2655.321533203125
84992554,-2269.680908203125,-2339.7333984375
84992556,-407.05303955078125,-414.5588073730469
84992558,1723.091552734375,1779.6446533203125
84992560,1479.3382568359375,1501.357177734375
84992562,1426.87255859375,1451.865478515625
84992564,1202.17236328125,1233.6077880859375
84992566,453.3546447753906,486.563720703125
84992568,-1747.7689208984375,-1803.9896240234375
84992570,-2648.87060546875,-2729.685546875
84992572,-1651.8385009765625,-1705.2347412109375
84992574,857.400390625,897.7745971679688
84992576,1800.25537109375,1849.75537109375
84992578,1359.706787109375,1374.955078125
84992580,1410.9554443359375,1443.857177734375
84992582,968.1512451171875,1014.5027465820312
84992584,-482.7215270996094,-478.27703857421875
84992586,-2575.731689453125,-2655.267333984375
84992588,-2328.6015625,-2397.869140625
84992590,-598.012451171875,-607.2628173828125
84992592,1711.6107177734375,1773.401611328125
84992594,1541.9931640625,1568.460693359375
84992596,1386.0828857421875,1417.6636962890625
84992598,1267.6641845703125,1308.5701904296875
84992600,568.9072265625,613.0032348632812
84992602,-1604.864013671875,-1641.989990234375
84992604,-2648.49267578125,-2719.2763671875
84992606,-1782.211669921875,-1827.3211669921875
84992608,711.9783325195312,752.1656494140625
84992610,1809.829833984375,1870.698486328125
84992612,1357.1771240234375,1389.3560791015625
84992614,1428.0064697265625,1465.3443603515625
84992616,1005.1401977539062,1048.2518310546875
84992618,-283.0351257324219,-279.2261657714844
84992620,-2466.027587890625,-2549.775146484375
84992622,-2409.46630859375,-2482.01123046875
84992624,-757.9600830078125,-776.631103515625
84992626,1560.232177734375,1624.619140625
84992628,1541.091796875,1575.2520751953125
84992630,1416.90771484375,1453.1864013671875
84992632,1239.2568359375,1285.8865966796875
84992634,670.4617919921875,717.2951049804688
84992636,-1431.499755859375,-1466.42431640625
84992638,-2643.91943359375,-2719.197509765625
84992640,-1881.0538330078125,-1927.9161376953125
84992642,561.0567016601562,598.7434692382812
84992644,1847.217529296875,1913.4736328125
84992646,1393.842041015625,1425.975341796875
84992648,1428.09375,1470.01318359375
84992650,1080.8377685546875,1118.952392578125
84992652,-135.14158630371094,-128.3253173828125
84992654,-2327.334716796875,-2410.791259765625
84992656,-2443.045166015625,-2517.0810546875
84992658,-960.3671875,-986.6893310546875
84992660,1677.9613037109375,1596.8016357421875
84992662,1878.245849609375,1686.351806640625
84992664,1568.8843994140625,1467.927978515625
84992666,1448.5965576171875,1335.448974609375
84992668,853.0556030273438,779.949951171875
84992670,-1160.9508056640625,-1301.3758544921875
84992672,-2585.65087890625,-2756.78466796875
84992674,-1879.998779296875,-2015.559814453125
84992676,409.3209533691406,373.1170654296875
84992678,1879.73291015625,1883.9156494140625
84992680,1414.2618408203125,1394.2864990234375
84992682,1489.53564453125,1478.4327392578125
84992684,1100.2813720703125,1107.110107421875
84992686,5.350003719329834,-4.598178386688232
84992688,-2266.02978515625,-2367.019287109375
84992690,-2488.150390625,-2590.153564453125
84992692,-1099.118408203125,-1149.4158935546875
84992694,1398.2615966796875,1436.0107421875
84992696,1646.563232421875,1670.6549072265625
84992698,1397.68017578125,1414.772705078125
84992700,1346.9132080078125,1375.270751953125
84992702,816.2825927734375,853.9652709960938
84992704,-1111.8287353515625,-1139.55078125
84992706,-2667.786865234375,-2757.32861328125
84992708,-2048.399169921875,-2116.009521484375
84992710,180.8658447265625,192.11830139160156
84992712,1855.2757568359375,1908.97509765625
84992714,1379.48681640625,1398.8431396484375
84992716,1425.05322265625,1452.9371337890625
84992718,1131.729248046875,1170.48779296875
84992720,148.225830078125,169.88754272460938
84992722,-2143.39501953125,-2210.12060546875
84992724,-2506.356201171875,-2586.1494140625
84992726,-1259.7098388671875,-1292.997802734375
84992728,1308.470458984375,1361.8043212890625
84992730,1703.552490234375,1741.9910888671875
84992732,1384.953125,1404.969970703125
84992734,1351.8603515625,1382.3363037109375
84992736,850.0731811523438,886.1192626953125
84992738,-958.7970581054688,-986.4484252929688
84992740,-2657.85107421875,-2748.7802734375
84992742,-2180.69140625,-2255.749267578125
84992744,-16.50276756286621,-19.680370330810547
84992746,1835.95263671875,1887.8575439453125
84992748,1402.35302734375,1413.46435546875
84992750,1461.518798828125,1484.605224609375
84992752,1145.8311767578125,1170.5126953125
84992754,302.9397888183594,317.5235290527344
84992756,-2033.695068359375,-2112.258544921875
84992758,-2540.470703125,-2630.9140625
84992760,-1356.9652099609375,-1406.85986328125
84992762,1172.5521240234375,1215.6346435546875
84992764,1717.6917724609375,1754.954833984375
84992766,1355.831298828125,1381.376708984375
84992768,1355.773193359375,1394.448486328125
84992770,877.4088745117188,921.5713500976562
84992772,-761.0795288085938,-770.0432739257812
84992774,-2642.112548828125,-2722.753173828125
84992776,-2257.190673828125,-2325.44873046875
84992778,-261.7638854980469,-255.8365020751953
84992780,1766.527099609375,1835.441650390625
84992782,1434.802001953125,1464.4471435546875
84992784,1441.0740966796875,1479.40478515625
84992786,1181.137939453125,1226.8248291015625
84992788,378.4836730957031,423.9005432128906
84992790,-1898.831787109375,-1949.012939453125
84992792,-2577.02783203125,-2649.896728515625
84992794,-1543.816650390625,-1581.8856201171875
84992796,998.4194946289062,1049.4854736328125
84992798,1778.66845703125,1832.5382080078125
84992800,1338.0533447265625,1372.296630859375
84992802,1366.5396728515625,1409.3770751953125
84992804,961.7586669921875,1012.3427734375
84992806,-597.69677734375,-592.60009765625
84992808,-2583.18359375,-2657.136474609375
84992810,-2235.819580078125,-2296.489013671875
84992812,-397.578369140625,-397.0799255371094
84992814,1717.7166748046875,1786.0662841796875
84992816,1452.13134765625,1482.9229736328125
84992818,1463.666259765625,1497.4610595703125
84992820,1177.270751953125,1217.698974609375
84992822,461.8240966796875,495.5523986816406
84992824,-1766.3194580078125,-1817.7509765625
84992826,-2633.044921875,-2719.25146484375
84992828,-1667.3818359375,-1720.6990966796875
84992830,878.07763671875,916.1756591796875
84992832,1811.9814453125,1860.4471435546875
84992834,1380.986328125,1399.1629638671875
84992836,1389.22314453125,1420.56298828125
84992838,969.0900268554688,1006.3656005859375
84992840,-411.92120361328125,-421.5204772949219
84992842,-2475.2490234375,-2563.1376953125
84992844,-2366.3671875,-2448.374267578125
84992846,-612.002197265625,-636.1727294921875
84992848,1691.9012451171875,1741.588134765625
84992850,1502.6490478515625,1519.9534912109375
84992852,1388.8326416015625,1404.8370361328125
84992854,1177.6239013671875,1208.7103271484375
84992856,575.3953857421875,602.7019653320312
84992858,-1565.3662109375,-1617.5245361328125
84992860,-2656.251953125,-2744.186279296875
84992862,-1772.4503173828125,-1828.16845703125
84992864,694.96044921875,723.7998046875
84992866,1816.7706298828125,1873.631103515625
84992868,1348.3172607421875,1375.02978515625
84992870,1450.1624755859375,1490.054931640625
84992872,1057.3941650390625,1104.2108154296875
84992874,-254.69007873535156,-242.50718688964844
84992876,-2468.175048828125,-2542.398193359375
84992878,-2401.474609375,-2467.568603515625
84992880,-774.836669921875,-786.7412719726562
84992882,1574.0972900390625,1643.9381103515625
84992884,1549.62353515625,1583.7381591796875
84992886,1385.1358642578125,1409.7384033203125
84992888,1292.603271484375,1330.4893798828125
84992890,694.5534057617188,732.8051147460938
84992892,-1447.6536865234375,-1483.5252685546875
84992894,-2658.756591796875,-2747.210205078125
84992896,-1894.40380859375,-1953.3868408203125
84992898,508.7820129394531,538.6348876953125
84992900,1849.053466796875,1906.3790283203125
84992902,1338.3939208984375,1364.1844482421875
84992904,1409.846435546875,1445.153076171875
84992906,1066.141845703125,1112.6885986328125
84992908,-88.33321380615234,-72.283203125
84992910,-2351.255859375,-2423.18603515625
84992912,-2449.06787109375,-2525.6669921875
84992914,-916.4664306640625,-939.6317749023438
84992916,1509.0914306640625,1566.616455078125
84992918,1599.2896728515625,1626.0106201171875
84992920,1406.6356201171875,1425.098876953125
84992922,1273.4254150390625,1300.7528076171875
84992924,712.1901245117188,746.553955078125
84992926,-1254.650634765625,-1286.1566162109375
84992928,-2694.42041015625,-2776.3818359375
84992930,-1991.53466796875,-2046.185302734375
84992932,292.9293212890625,318.0469055175781
84992934,1808.724853515625,1868.0899658203125
84992936,1358.020263671875,1386.6810302734375
84992938,1439.5372314453125,1467.60400390625
84992940,1085.456787109375,1121.943115234375
84992942,28.61919593811035,45.5747184753418
84992944,-2255.404541015625,-2326.931640625
84992946,-2485.213623046875,-2558.26123046875
84992948,-1092.3394775390625,-1120.107177734375
84992950,1414.378173828125,1469.460693359375
84992952,1656.889404296875,1693.7911376953125
84992954,1404.12255859375,1426.7811279296875
84992956,1324.852783203125,1353.766845703125
84992958,800.0,831.29833984375
84992960,-1058.5987548828125,-1091.6832275390625
84992962,-2646.78955078125,-2732.227783203125
84992964,-2111.951171875,-2174.232421875
84992966,116.91087341308594,136.60784912109375
84992968,1817.2774658203125,1878.283203125
84992970,1390.3363037109375,1412.064453125
84992972,1411.5328369140625,1446.8228759765625
84992974,1128.5599365234375,1170.213623046875
84992976,132.41258239746094,161.53854370117188
84992978,-2097.055908203125,-2163.89794921875
84992980,-2517.421630859375,-2594.718505859375
84992982,-1285.4588623046875,-1324.3626708984375
84992984,1250.2227783203125,1298.5555419921875
84992986,1694.771484375,1731.000244140625
84992988,1382.3487548828125,1405.4849853515625
84992990,1328.3377685546875,1362.9176025390625
84992992,875.6851196289062,915.8599853515625
84992994,-928.6202392578125,-947.0794067382812
84992996,-2621.8837890625,-2704.077880859375
84992998,-2128.337646484375,-2187.86474609375
84993000,-64.8438720703125,-46.67545700073242
84993002,1800.0975341796875,1867.67041015625
84993004,1425.0283203125,1449.1905517578125
84993006,1451.9901123046875,1478.3704833984375
84993008,1168.0369873046875,1197.054931640625
84993010,290.60736083984375,311.5255432128906
84993012,-1990.4837646484375,-2055.203125
84993014,-2530.892333984375,-2610.577392578125
84993016,-1417.427001953125,-1461.3277587890625
84993018,1056.2476806640625,1129.3533935546875
84993020,1463.5084228515625,1707.182861328125
84993022,1165.5904541015625,1367.9228515625
84993024,1179.7630615234375,1363.6236572265625
84993026,774.221923828125,944.4127197265625
84993028,-818.9492797851562,-719.3387451171875
84993030,-2676.17724609375,-2667.923828125
84993032,-2268.7421875,-2257.755615234375
84993034,-334.5039978027344,-261.8511047363281
84993036,1710.638671875,1831.3045654296875
84993038,1398.390380859375,1477.3154296875
84993040,1393.194091796875,1474.1253662109375
84993042,1169.8355712890625,1248.9267578125
84993044,352.1656494140625,414.49237060546875
84993046,-1883.5418701171875,-1915.853759765625
84993048,-2602.94287109375,-2659.60400390625
84993050,-1588.9012451171875,-1608.6605224609375
84993052,932.474853515625,996.2927856445312
84993054,1750.73876953125,1816.3968505859375
84993056,1334.7677001953125,1375.3497314453125
84993058,1372.550048828125,1424.5589599609375
84993060,935.5569458007812,992.8202514648438
84993062,-534.8217163085938,-535.2994384765625
84993064,-2482.779541015625,-2564.0224609375
84993066,-2224.388671875,-2291.79541015625
84993068,-461.95703125,-464.4326477050781
84993070,1698.775634765625,1763.436767578125
84993072,1451.5997314453125,1486.204345703125
84993074,1385.891845703125,1426.253662109375
84993076,1225.0220947265625,1267.5604248046875
84993078,448.0960388183594,490.4848327636719
84993080,-1673.9903564453125,-1720.7821044921875
84993082,-2633.489501953125,-2711.878662109375
84993084,-1691.7060546875,-1737.8955078125
84993086,790.6665649414062,833.7158203125
84993088,1785.94580078125,1837.481201171875
84993090,1382.83056640625,1405.684326171875
84993092,1424.492431640625,1458.4658203125
84993094,1020.5048828125,1058.831298828125
84993096,-385.8814697265625,-388.1203308105469
84993098,-2463.8427734375,-2548.898681640625
84993100,-2295.4755859375,-2366.724365234375
84993102,-607.0385131835938,-615.1465454101562
84993104,1641.3876953125,1705.3260498046875
84993106,1479.703857421875,1513.69384765625
84993108,1377.5303955078125,1403.86083984375
84993110,1232.3907470703125,1269.25927734375
84993112,604.71240234375,640.7210693359375
84993114,-1539.579833984375,-1590.612548828125
84993116,-2598.689453125,-2687.276123046875
84993118,-1800.6126708984375,-1864.03173828125
84993120,622.0999145507812,645.8385009765625
84993122,1772.6497802734375,1816.7872314453125
84993124,1325.455078125,1336.2049560546875
84993126,1375.52001953125,1406.9346923828125
84993128,998.9927368164062,1039.7864990234375
84993130,-178.89697265625,-172.828369140625
84993132,-2393.923095703125,-2473.7578125
84993134,-2367.173095703125,-2448.88525390625
84993136,-804.1287841796875,-831.0615844726562
