samplestamps,C1
84557092,1332.5828857421875
84557094,875.3818969726562
84557096,-781.9686279296875
84557098,-2683.50439453125
84557100,-2373.78173828125
84557102,-437.7906188964844
84557104,1688.6114501953125
84557106,1422.934814453125
84557108,1393.7049560546875
84557110,1111.4674072265625
84557112,316.2026672363281
84557114,-1927.376220703125
84557116,-2729.97216796875
84557118,-1697.458984375
84557120,803.1693115234375
84557122,1725.467529296875
84557124,1273.6746826171875
84557126,1329.039794921875
84557128,909.9201049804688
84557130,-612.5089721679688
84557132,-2690.5908203125
84557134,-2481.43798828125
84557136,-650.897705078125
84557138,1593.4661865234375
84557140,1399.4454345703125
84557142,1348.807373046875
84557144,1140.9381103515625
84557146,444.2206115722656
84557148,-1802.249267578125
84557150,-2801.088134765625
84557152,-1887.8409423828125
84557154,683.990478515625
84557156,1715.689697265625
84557158,1273.8408203125
84557160,1348.00146484375
84557162,895.8971557617188
84557164,-464.76910400390625
84557166,-2616.26806640625
84557168,-2519.386474609375
84557170,-866.189697265625
84557172,1528.93798828125
84557174,1414.2535400390625
84557176,1314.3895263671875
84557178,1099.3094482421875
84557180,447.2320556640625
84557182,-1695.4984130859375
84557184,-2887.440185546875
84557186,-2060.316162109375
84557188,412.52349853515625
84557190,1707.9554443359375
84557192,1217.98974609375
84557194,1315.6148681640625
84557196,920.0386352539062
84557198,-339.49261474609375
84557200,-2622.26611328125
84557202,-2660.11474609375
84557204,-1091.3466796875
84557206,1375.7608642578125
84557208,1441.4189453125
84557210,1298.15673828125
84557212,1102.553466796875
84557214,480.0423583984375
84557216,-1581.0963134765625
84557218,-2911.386474609375
84557220,-2238.57763671875
84557222,113.08943939208984
84557224,1600.685302734375
84557226,1156.5810546875
84557228,1240.054443359375
84557230,869.246826171875
84557232,-302.6365661621094
84557234,-2520.5703125
84557236,-2797.063232421875
84557238,-1289.296875
84557240,1149.88525390625
84557242,1426.4737548828125
84557244,1169.7940673828125
84557246,1044.9993896484375
84557248,440.1997985839844
84557250,-1508.0863037109375
84557252,-3030.793701171875
84557254,-2395.115234375
84557256,-110.81319427490234
84557258,1530.138427734375
84557260,1105.53173828125
84557262,1164.0411376953125
84557264,809.3583374023438
84557266,-242.03781127929688
84557268,-2545.35546875
84557270,-2905.81201171875
84557272,-1577.312255859375
84557274,983.5408325195312
84557276,1401.671875
84557278,1112.90869140625
84557280,1047.9818115234375
84557282,519.0043334960938
84557284,-1343.7689208984375
84557286,-3064.6298828125
84557288,-2506.27734375
84557290,-304.4891357421875
84557292,1526.82373046875
84557294,1085.6893310546875
84557296,1151.6048583984375
84557298,865.4959716796875
84557300,-165.83349609375
84557302,-2446.33056640625
84557304,-2986.1494140625
84557306,-1745.845703125
84557308,836.8062133789062
84557310,1492.9044189453125
84557312,1137.453125
84557314,1104.912841796875
84557316,572.0640869140625
84557318,-1119.85791015625
84557320,-3000.2802734375
84557322,-2602.4443359375
84557324,-461.371337890625
84557326,1496.4267578125
84557328,1187.4722900390625
84557330,1193.4661865234375
84557332,905.388427734375
84557334,100.12980651855469
84557336,-2279.122314453125
84557338,-2938.065673828125
84557340,-1780.8741455078125
84557342,775.8045043945312
84557344,1568.7431640625
84557346,1152.2237548828125
84557348,1188.3031005859375
84557350,699.9117431640625
84557352,-892.2252197265625
84557354,-2864.295654296875
84557356,-2544.113525390625
84557358,-593.4599609375
84557360,1553.9267578125
84557362,1327.4156494140625
84557364,1312.2669677734375
84557366,1035.358642578125
84557368,228.9203338623047
84557370,-2061.94873046875
84557372,-2901.38427734375
84557374,-1910.375
84557376,692.185791015625
84557378,1643.0450439453125
84557380,1233.765625
84557382,1266.8583984375
84557384,826.6046142578125
84557386,-691.9531860351562
84557388,-2766.072265625
84557390,-2562.43994140625
84557392,-822.0729370117188
84557394,1517.64404296875
84557396,1384.4920654296875
84557398,1003.2503051757812
84557400,871.8470458984375
84557402,214.7353515625
84557404,-2018.6668701171875
84557406,-3012.845458984375
84557408,-2090.9375
84557410,455.281982421875
84557412,1622.0936279296875
84557414,1182.1971435546875
84557416,1243.701416015625
84557418,884.5034790039062
84557420,-498.49322509765625
84557422,-2717.76025390625
84557424,-2627.728271484375
84557426,-903.5067749023438
84557428,1525.968017578125
84557430,1530.9608154296875
84557432,1367.976806640625
84557434,1204.9637451171875
84557436,535.4115600585938
84557438,-1626.3096923828125
84557440,-2904.1298828125
84557442,-2028.531982421875
84557444,375.2645263671875
84557446,1764.1553955078125
84557448,1326.92138671875
84557450,1361.962158203125
84557452,951.5321655273438
84557454,-287.87005615234375
84557456,-2570.714111328125
84557458,-2650.1416015625
84557460,-1082.48681640625
84557462,1399.7818603515625
84557464,1513.8682861328125
84557466,1329.662841796875
84557468,1198.1016845703125
84557470,607.5535278320312
84557472,-1447.0804443359375
84557474,-2911.20361328125
84557476,-2144.454345703125
84557478,247.85719299316406
84557480,1792.907470703125
84557482,1333.7791748046875
84557484,1372.3631591796875
84557486,997.8047485351562
84557488,-131.1498565673828
84557490,-2501.832763671875
84557492,-2663.699462890625
84557494,-1213.0966796875
84557496,1300.9937744140625
84557498,1637.6494140625
84557500,1365.7752685546875
84557502,1317.61279296875
84557504,712.3895263671875
84557506,-1198.9989013671875
84557508,-2800.839111328125
84557510,-2225.771728515625
84557512,85.0143814086914
84557514,1757.31005859375
84557516,1382.7100830078125
84557518,1420.3345947265625
84557520,1072.447265625
84557522,29.491479873657227
84557524,-2364.057861328125
84557526,-2709.69384765625
84557528,-1377.8460693359375
84557530,1196.72265625
84557532,1649.587158203125
84557534,1335.3824462890625
84557536,1317.4591064453125
84557538,787.2646484375
84557540,-1049.7720947265625
84557542,-2800.28662109375
84557544,-2287.37158203125
84557546,-124.13005065917969
84557548,1804.5794677734375
84557550,1431.0054931640625
84557552,1440.03564453125
84557554,1163.4761962890625
84557556,201.38111877441406
84557558,-2192.571044921875
84557560,-2732.33984375
84557562,-1505.282470703125
84557564,1113.0582275390625
84557566,1756.0888671875
84557568,1386.85546875
84557570,1382.91357421875
84557572,849.832275390625
84557574,-821.9856567382812
84557576,-2766.167724609375
84557578,-2308.364501953125
84557580,-258.38690185546875
84557582,1786.219970703125
84557584,1517.747802734375
84557586,1481.0953369140625
84557588,1181.8897705078125
84557590,378.6498107910156
84557592,-2016.3033447265625
84557594,-2738.927734375
84557596,-1616.685546875
84557598,1027.0345458984375
84557600,1841.49365234375
84557602,1424.0562744140625
84557604,1446.2579345703125
84557606,966.0037841796875
84557608,-632.0979614257812
84557610,-2635.636962890625
84557612,-2354.495849609375
84557614,-416.7561340332031
84557616,1795.383056640625
84557618,1576.7764892578125
84557620,1508.0322265625
84557622,1252.21240234375
84557624,461.1054992675781
