samplestamps,C1
84942974,1413.1527099609375
84942976,999.8026733398438
84942978,-442.9952392578125
84942980,-2606.27001953125
84942982,-2423.958740234375
84942984,-674.1129150390625
84942986,1664.789794921875
84942988,1565.461669921875
84942990,1464.542724609375
84942992,1241.358642578125
84942994,596.176513671875
84942996,-1590.4049072265625
84942998,-2703.841064453125
84943000,-1881.2158203125
84943002,674.0505981445312
84943004,1812.4134521484375
84943006,1412.08935546875
84943008,1445.2030029296875
84943010,1069.730712890625
84943012,-227.31700134277344
84943014,-2468.395263671875
84943016,-2457.5498046875
84943018,-768.0702514648438
84943020,1578.8907470703125
84943022,1595.8504638671875
84943024,1439.42919921875
84943026,1321.3843994140625
84943028,683.2137451171875
84943030,-1387.8482666015625
84943032,-2654.091796875
84943034,-1874.4949951171875
84943036,574.3901977539062
84943038,1860.264404296875
84943040,1466.083740234375
84943042,1504.68017578125
84943044,1102.7237548828125
84943046,-90.41007232666016
84943048,-2359.534423828125
84943050,-2497.209716796875
84943052,-981.8419799804688
84943054,1483.625
84943056,1559.600830078125
84943058,1401.160888671875
84943060,1455.5831298828125
84943062,848.6484985351562
84943064,-1253.205078125
84943066,-2631.93603515625
84943068,-2001.23779296875
84943070,299.479736328125
84943072,1788.1015625
84943074,1316.5245361328125
84943076,1405.372802734375
84943078,1050.2373046875
84943080,-35.49361801147461
84943082,-2404.20361328125
84943084,-2631.39599609375
84943086,-1195.6136474609375
84943088,1405.4476318359375
84943090,1600.6396484375
84943092,1366.9217529296875
84943094,1290.875244140625
84943096,771.139892578125
84943098,-1204.9886474609375
84943100,-2758.903076171875
84943102,-2160.790771484375
84943104,92.84000396728516
84943106,1802.3863525390625
84943108,1341.538330078125
84943110,1474.2000732421875
84943112,1080.04443359375
84943114,108.1506576538086
84943116,-2247.37109375
84943118,-2621.93798828125
84943120,-1309.359375
84943122,1265.363037109375
84943124,1586.42138671875
84943126,1313.1392822265625
84943128,1264.764892578125
84943130,719.0188598632812
84943132,-1093.4942626953125
84943134,-2793.233642578125
84943136,-2279.990478515625
84943138,-130.4561767578125
84943140,1708.5577392578125
84943142,1272.4410400390625
84943144,1305.5711669921875
84943146,1065.402587890625
84943148,137.2350616455078
84943150,-2159.80224609375
84943152,-2660.53857421875
84943154,-1424.5755615234375
84943156,1178.81591796875
84943158,1729.2515869140625
84943160,1413.912841796875
84943162,1401.66357421875
84943164,893.6458129882812
84943166,-817.95654296875
84943168,-2653.331787109375
84943170,-2260.231201171875
84943172,-169.51370239257812
84943174,1799.275146484375
84943176,1446.1832275390625
84943178,1490.92724609375
84943180,1208.7144775390625
84943182,334.47906494140625
84943184,-2001.9439697265625
84943186,-2628.39697265625
84943188,-1497.1495361328125
84943190,1107.8743896484375
84943192,1804.41748046875
84943194,1435.989990234375
84943196,1474.349609375
84943198,996.193115234375
84943200,-675.0391845703125
84943202,-2592.782958984375
84943204,-2238.7314453125
84943206,-315.0022277832031
84943208,1878.20849609375
84943210,1544.2901611328125
84943212,1508.3936767578125
84943214,1280.53662109375
84943216,493.1307678222656
84943218,-1830.4114990234375
84943220,-2624.197509765625
84943222,-1585.8232421875
84943224,950.369140625
84943226,1869.9259033203125
84943228,1443.4334716796875
84943230,1464.6632080078125
84943232,1034.486328125
84943234,-519.8890991210938
84943236,-2573.418212890625
84943238,-2314.968994140625
84943240,-501.6002197265625
84943242,1755.544677734375
84943244,1555.4844970703125
84943246,1479.5501708984375
84943248,1277.7412109375
84943250,552.0389404296875
84943252,-1723.0791015625
84943254,-2700.82958984375
84943256,-1759.461669921875
84943258,783.605224609375
84943260,1816.4300537109375
84943262,1402.4652099609375
84943264,1444.571533203125
84943266,1043.055419921875
84943268,-376.4151306152344
84943270,-2534.115478515625
84943272,-2377.32470703125
84943274,-666.5115966796875
84943276,1691.19091796875
84943278,1646.521728515625
84943280,1484.1483154296875
84943282,1305.6292724609375
84943284,627.9649658203125
84943286,-1588.6353759765625
84943288,-2692.1982421875
84943290,-1845.8634033203125
84943292,666.5157470703125
84943294,1866.116943359375
84943296,1426.598388671875
84943298,1516.451904296875
84943300,1095.1307373046875
84943302,-229.4146270751953
84943304,-2465.84912109375
84943306,-2463.07861328125
84943308,-781.9769287109375
84943310,1629.0345458984375
84943312,1701.749755859375
84943314,1478.499267578125
84943316,1372.6622314453125
84943318,745.4365844726562
84943320,-1388.61669921875
84943322,-2707.135009765625
84943324,-1934.3045654296875
84943326,529.6005249023438
84943328,1926.50390625
84943330,1472.468017578125
84943332,1541.0419921875
84943334,1117.5609130859375
84943336,-72.47427368164062
84943338,-2361.6279296875
84943340,-2488.81494140625
84943342,-941.0440063476562
84943344,1551.6131591796875
84943346,1732.113525390625
84943348,1516.9212646484375
84943350,1406.282470703125
84943352,818.3303833007812
84943354,-1224.1663818359375
84943356,-2675.9072265625
84943358,-1987.89599609375
84943360,354.68280029296875
84943362,1939.7501220703125
84943364,1456.5052490234375
84943366,1550.1177978515625
84943368,1168.2322998046875
84943370,50.08151626586914
84943372,-2295.097412109375
84943374,-2522.638916015625
84943376,-1149.577880859375
84943378,1425.2816162109375
84943380,1758.1490478515625
84943382,1495.1473388671875
84943384,1394.0164794921875
84943386,867.8137817382812
84943388,-1096.5389404296875
84943390,-2674.22509765625
84943392,-2054.937255859375
84943394,142.6847686767578
84943396,1890.1961669921875
84943398,1508.912841796875
84943400,1522.7115478515625
84943402,1208.6190185546875
84943404,200.01454162597656
84943406,-2178.917724609375
84943408,-2523.9140625
84943410,-1228.9847412109375
84943412,1330.7926025390625
84943414,1774.9052734375
84943416,1454.615234375
84943418,1385.2646484375
84943420,668.7628784179688
84943422,-989.252197265625
84943424,-2762.50830078125
84943426,-2199.158935546875
84943428,-96.37067413330078
84943430,1826.590087890625
84943432,1471.4295654296875
84943434,1489.195068359375
84943436,1230.2349853515625
84943438,278.1794128417969
84943440,-2061.29248046875
84943442,-2553.592529296875
84943444,-1397.734130859375
84943446,1152.905029296875
84943448,1774.107666015625
84943450,1444.463623046875
84943452,1450.2039794921875
84943454,967.8023681640625
84943456,-704.8505249023438
84943458,-2619.30029296875
84943460,-2181.40576171875
84943462,-100.57840728759766
84943464,1860.7213134765625
84943466,1562.0224609375
84943468,1571.451416015625
84943470,1293.23046875
84943472,453.75341796875
84943474,-1828.7333984375
84943476,-2527.03759765625
84943478,-1441.169677734375
84943480,1134.2838134765625
84943482,1845.5186767578125
84943484,1482.9188232421875
84943486,1496.455810546875
84943488,1007.5992431640625
84943490,-613.4435424804688
84943492,-2638.14990234375
84943494,-2234.523681640625
84943496,-334.2173767089844
84943498,1794.701904296875
84943500,1552.971435546875
84943502,1519.90771484375
84943504,1282.335205078125
84943506,547.6609497070312
84943508,-1751.6776123046875
84943510,-2597.771484375
84943512,-1588.236572265625
84943514,940.3960571289062
84943516,1849.2528076171875
84943518,1422.7852783203125
84943520,1465.427490234375
84943522,1060.974609375
84943524,-448.6235656738281
84943526,-2494.646728515625
84943528,-2273.2490234375
84943530,-502.9958801269531
84943532,1739.727294921875
84943534,1613.2960205078125
84943536,1538.8819580078125
84943538,1336.13427734375
84943540,649.971435546875
84943542,-1607.4351806640625
84943544,-2607.7861328125
84943546,-1673.6497802734375
84943548,829.9816284179688
84943550,1943.9620361328125
84943552,1525.97216796875
84943554,1582.778564453125
84943556,1180.1119384765625
84943558,-219.16322326660156
84943560,-2390.591796875
84943562,-2249.369140625
84943564,-554.5187377929688
84943566,1819.1092529296875
84943568,1798.5150146484375
84943570,1666.3724365234375
84943572,1562.084716796875
84943574,916.1798095703125
84943576,-1205.109130859375
84943578,-2330.84033203125
84943580,-1502.561767578125
84943582,1034.224609375
84943584,2284.688232421875
84943586,1928.306640625
84943588,2021.2255859375
84943590,1659.3360595703125
84943592,499.4527282714844
84943594,-1719.764404296875
84943596,-1592.186767578125
84943598,65.07647705078125
84943600,2659.26318359375
84943602,2765.025634765625
84943604,2832.0126953125
84943606,2855.518798828125
84943608,2479.1201171875
84943610,577.8876342773438
84943612,-554.7097778320312
84943614,441.9651184082031
84943616,3024.20166015625
84943618,4679.14697265625
84943620,4339.87060546875
84943622,4577.35595703125
84943624,4191.611328125
84943626,2623.341796875
84943628,-1386.3529052734375
84943630,-3170.952880859375
84943632,-2234.660888671875
84943634,-1345.2808837890625
84943636,-1097.66455078125
84943638,-264.3931884765625
84943640,-788.8762817382812
84943642,-205.39776611328125
84943644,-1688.0174560546875
84943646,-3113.108154296875
84943648,-3193.570068359375
84943650,-364.85113525390625
84943652,1870.3330078125
84943654,1548.718017578125
84943656,1478.83154296875
84943658,1018.3158569335938
84943660,-200.87435913085938
84943662,-2686.66552734375
84943664,-3033.908935546875
84943666,-1621.549560546875
84943668,1141.5653076171875
84943670,1687.9261474609375
84943672,1836.5423583984375
84943674,2076.07958984375
84943676,1897.004150390625
84943678,277.5812683105469
84943680,-1179.1732177734375
84943682,-515.71044921875
84943684,1780.5169677734375
84943686,3619.53076171875
84943688,3117.56494140625
84943690,3050.440673828125
84943692,2662.09619140625
84943694,1464.796142578125
84943696,-1096.8297119140625
84943698,-1443.4168701171875
84943700,-59.81370544433594
84943702,2542.435546875
84943704,3073.76806640625
84943706,2744.56005859375
84943708,2692.9541015625
84943710,2197.3603515625
84943712,303.94085693359375
84943714,-1545.594482421875
84943716,-1152.564453125
84943718,874.5677490234375
84943720,2680.850341796875
84943722,2302.603271484375
84943724,2254.644287109375
84943726,1831.3004150390625
84943728,846.6837768554688
84943730,-1587.7506103515625
84943732,-2215.287841796875
84943734,-1109.7103271484375
84943736,1398.71435546875
84943738,1966.32568359375
84943740,1468.3890380859375
84943742,1373.0235595703125
84943744,797.0798950195312
84943746,-975.7899780273438
84943748,-2940.686767578125
84943750,-2588.17626953125
84943752,-537.5050659179688
84943754,1445.14892578125
84943756,1224.6025390625
84943758,1102.3416748046875
84943760,723.0729370117188
84943762,50.67965316772461
84943764,-2293.219970703125
84943766,-2905.758056640625
84943768,-1836.8414306640625
84943770,876.4743041992188
84943772,1762.4273681640625
84943774,1492.218994140625
84943776,1695.74755859375
84943778,1620.4820556640625
84943780,283.4712829589844
84943782,-1742.4189453125
84943784,-1249.6287841796875
84943786,700.667724609375
84943788,2966.0537109375
84943790,2829.508056640625
84943792,2804.527587890625
84943794,2686.499267578125
84943796,2019.468505859375
84943798,-167.70266723632812
84943800,-972.0640869140625
84943802,33.19660568237305
84943804,2629.809326171875
84943806,3589.2333984375
84943808,3141.77294921875
84943810,3313.093505859375
84943812,3187.18994140625
84943814,1932.240234375
84943816,31.302505493164062
84943818,322.9732360839844
84943820,2364.76806640625
84943822,4691.595703125
84943824,4406.2763671875
84943826,4391.81689453125
84943828,4433.17138671875
84943830,4238.7939453125
84943832,2613.854736328125
84943834,2221.256591796875
84943836,4063.498046875
84943838,7430.5361328125
84943840,8945.064453125
84943842,7767.56982421875
84943844,6852.34912109375
84943846,5798.85546875
84943848,3108.25244140625
84943850,-775.2271728515625
84943852,-2465.682861328125
84943854,-2169.0400390625
84943856,-861.4502563476562
84943858,-1795.4952392578125
84943860,-3397.6884765625
84943862,-5186.591796875
84943864,-6864.12939453125
84943866,3.4028234663852886e+38
84943868,3.4028234663852886e+38
84943870,-8958.4892578125
84943872,-9281.666015625
84943874,-7194.03515625
84943876,-8106.66357421875
84943878,-7655.83837890625
84943880,-7909.7021484375
84943882,3.4028234663852886e+38
84943884,3.4028234663852886e+38
84943886,-9705.126953125
84943888,-8366.2177734375
84943890,-5574.8740234375
84943892,-5028.79150390625
84943894,-4798.78271484375
84943896,-4523.63134765625
84943898,-4674.2998046875
84943900,-6390.12255859375
84943902,-7423.013671875
84943904,-6325.23681640625
84943906,-3635.2568359375
84943908,-1920.7177734375
84943910,-2103.5234375
84943912,-1721.828857421875
84943914,-1847.636962890625
84943916,-2730.786376953125
84943918,-4847.99609375
84943920,-4791.8212890625
84943922,-3183.07763671875
84943924,-436.0959167480469
84943926,-99.86811828613281
84943928,-144.89454650878906
84943930,-106.52654266357422
84943932,-542.3524780273438
84943934,-2401.6904296875
84943936,-3751.4365234375
84943938,-3041.37744140625
84943940,-647.8904418945312
84943942,1098.3582763671875
84943944,697.4319458007812
84943946,862.7794799804688
84943948,597.9791870117188
84943950,-389.30828857421875
84943952,-2705.73095703125
84943954,-2920.8818359375
84943956,-1516.518310546875
84943958,1101.627197265625
84943960,1482.150390625
84943962,1223.427001953125
84943964,1233.5745849609375
84943966,764.0369873046875
84943968,-1054.7939453125
84943970,-2748.85498046875
84943972,-2135.482177734375
84943974,96.0093002319336
84943976,1948.1781005859375
84943978,1509.0167236328125
84943980,1643.80517578125
84943982,1338.6431884765625
84943984,358.17193603515625
84943986,-2014.052001953125
84943988,-2447.2861328125
84943990,-1164.8760986328125
84943992,1472.3101806640625
84943994,1901.00830078125
84943996,1628.51953125
84943998,1597.00927734375
84944000,1131.9036865234375
84944002,-673.98828125
84944004,-2480.1669921875
84944006,-2011.314697265625
84944008,153.2933807373047
84944010,2130.015869140625
84944012,1720.615966796875
84944014,1777.94580078125
84944016,1469.48974609375
84944018,590.427734375
84944020,-1787.5574951171875
84944022,-2365.3662109375
84944024,-1201.233642578125
84944026,1414.3572998046875
84944028,2063.302734375
84944030,1658.5966796875
84944032,1663.3153076171875
84944034,1209.9605712890625
84944036,-495.30316162109375
84944038,-2376.7763671875
84944040,-2041.5662841796875
84944042,-20.556806564331055
84944044,2053.70361328125
84944046,1802.361328125
84944048,1767.6029052734375
84944050,1480.2603759765625
84944052,696.111083984375
84944054,-1684.220947265625
84944056,-2417.1630859375
84944058,-1394.5814208984375
84944060,1242.235107421875
84944062,2033.06787109375
84944064,1591.6800537109375
84944066,1652.7066650390625
84944068,1208.3656005859375
